movie_title,poster_url,film_genre,movie_description,brightcove_id
The Matrix,matrix.jpg,Sci-Fi,A computer hacker learns the truth about reality,bc_001
Inception,inception.jpg,Sci-Fi,A skilled thief steals secrets from people's dreams,bc_002
Interstellar,interstellar.jpg,Sci-Fi,A team of explorers travel through a wormhole,bc_003
The Shawshank Redemption,shawshank.jpg,Drama,Two prisoners form a bond over years in prison,bc_004
Pulp Fiction,pulp.jpg,Crime,Various stories of gangsters and criminals intertwine,bc_005
The Dark Knight,dark_knight.jpg,Action,Batman fights the Joker in Gotham City,bc_006
Forrest Gump,forrest.jpg,Drama,A man with low IQ accomplishes extraordinary things,bc_007
The Godfather,godfather.jpg,Crime,An aging patriarch transfers control of his empire,bc_008
Titanic,titanic.jpg,Romance,Two passengers from different classes fall in love,bc_009
Avatar,avatar.jpg,Sci-Fi,A paraplegic marine infiltrates an alien world,bc_010
The Avengers,avengers.jpg,Action,Superheroes team up to save the world,bc_011
Jurassic Park,jurassic.jpg,Action,Scientists bring dinosaurs back to life on an island,bc_012
Gladiator,gladiator.jpg,Action,A former general fights as a slave for revenge,bc_013
The Lion King,lion_king.jpg,Animation,A young lion learns to be a king,bc_014
Frozen,frozen.jpg,Animation,Two sisters discover the power of their magic,bc_015
Finding Nemo,finding_nemo.jpg,Animation,A father fish searches for his captured son,bc_016
Toy Story,toy_story.jpg,Animation,Toys come to life when humans are away,bc_017
The Wizard of Oz,wizard_oz.jpg,Fantasy,A girl is transported to a magical land,bc_018
Harry Potter and the Sorcerer's Stone,harry_potter.jpg,Fantasy,A young wizard attends a magical school,bc_019
The Lord of the Rings: Fellowship,lotr.jpg,Fantasy,Hobbits embark on a quest to destroy a ring,bc_020
Dune,dune.jpg,Sci-Fi,A young man becomes a leader on a desert planet,bc_021
Blade Runner 2049,blade_runner.jpg,Sci-Fi,A detective hunts down rogue androids,bc_022
The Fifth Element,fifth_element.jpg,Sci-Fi,A taxi driver protects an alien priestess,bc_023
Minority Report,minority.jpg,Sci-Fi,A detective hunts criminals before they commit crimes,bc_024
Total Recall,total_recall.jpg,Sci-Fi,A man questions what is real,bc_025
The Terminator,terminator.jpg,Sci-Fi,A cyborg is sent back in time to kill,bc_026
Back to the Future,back_to_future.jpg,Sci-Fi,A teenager travels back in time in a car,bc_027
The Time Machine,time_machine.jpg,Sci-Fi,A scientist invents a machine to travel through time,bc_028
12 Monkeys,twelve_monkeys.jpg,Sci-Fi,A man is sent back in time to prevent a plague,bc_029
The Matrix Reloaded,matrix_2.jpg,Sci-Fi,Neo and his team continue their fight,bc_030
Goodfellas,goodfellas.jpg,Crime,A mobster recounts his rise and fall,bc_031
The Departed,departed.jpg,Crime,An undercover cop and a mole compete,bc_032
Scarface,scarface.jpg,Crime,A cocaine dealer builds a drug empire,bc_033
The Godfather Part II,godfather_2.jpg,Crime,The rise of Vito Corleone is revealed,bc_034
Once Upon a Time in America,once_upon.jpg,Crime,A former gangster recounts his life,bc_035
City of God,city_of_god.jpg,Crime,Gang violence in a Rio de Janeiro slum,bc_036
Requiem for a Dream,requiem.jpg,Drama,Four people are destroyed by their addictions,bc_037
The Shawshank Redemption,shawshank_2.jpg,Drama,A banker escapes prison with careful planning,bc_038
Schindler's List,schindler.jpg,Drama,A businessman saves lives during the Holocaust,bc_039
The Pursuit of Happyness,pursuit.jpg,Drama,A man overcomes homelessness for his son,bc_040
Life is Beautiful,life_beautiful.jpg,Drama,A father protects his son during the Holocaust,bc_041
Moonlight,moonlight.jpg,Drama,Three chapters of a black man's life,bc_042
Manchester by the Sea,manchester.jpg,Drama,A man is forced to raise his nephew,bc_043
Parasite,parasite.jpg,Drama,A poor family infiltrates a rich household,bc_044
Jojo Rabbit,jojo_rabbit.jpg,Comedy,A boy is indoctrinated by Hitler Youth,bc_045
The Grand Budapest Hotel,grand_budapest.jpg,Comedy,A concierge and his protégé scheme together,bc_046
Superbad,superbad.jpg,Comedy,Two teenagers pursue girls at a party,bc_047
The Hangover,hangover.jpg,Comedy,Friends can't remember their Vegas night,bc_048
Tropic Thunder,tropic_thunder.jpg,Comedy,Actors on a war film get actual combat,bc_049
Anchorman,anchorman.jpg,Comedy,A news anchor competes with a woman,bc_050
Elf,elf.jpg,Comedy,A human raised by elves tries city life,bc_051
Bridesmaids,bridesmaids.jpg,Comedy,A woman sabotages her friend's wedding,bc_052
Step Brothers,step_brothers.jpg,Comedy,Two men become rivals as stepsiblings,bc_053
Dodgeball,dodgeball.jpg,Comedy,Underdogs join a dodgeball tournament,bc_054
The Notebook,notebook.jpg,Romance,A poor man and rich girl fall in love,bc_055
La La Land,la_la_land.jpg,Romance,A jazz musician and actress fall in love,bc_056
Pride and Prejudice,pride_prejudice.jpg,Romance,Elizabeth Bennet meets Mr. Darcy,bc_057
Titanic 2,titanic_alt.jpg,Romance,Class-divided lovers aboard a ship,bc_058
The Fault in Our Stars,fault_in_stars.jpg,Romance,Two cancer patients fall in love,bc_059
Crazy Rich Asians,crazy_rich.jpg,Romance,A woman meets her boyfriend's wealthy family,bc_060
A Walk to Remember,walk_remember.jpg,Romance,A popular boy falls for a quiet girl,bc_061
The Proposal,proposal.jpg,Romance,A boss proposes to her assistant,bc_062
When Harry Met Sally,when_harry.jpg,Romance,Two friends question if men and women can be platonic,bc_063
Breakfast at Tiffany's,breakfast_tiffany.jpg,Romance,A woman navigates New York high society,bc_064
Jaws,jaws.jpg,Thriller,A police chief hunts a giant shark,bc_065
Psycho,psycho.jpg,Thriller,A woman stays at a mysterious motel,bc_066
The Sixth Sense,sixth_sense.jpg,Thriller,A boy sees dead people around him,bc_067
Shutter Island,shutter_island.jpg,Thriller,A detective investigates an asylum,bc_068
Se7en,se7en.jpg,Thriller,Detectives hunt a serial killer,bc_069
The Silence of the Lambs,silence_lambs.jpg,Thriller,An FBI agent consults a cannibal,bc_070
Inception 2,inception_alt.jpg,Thriller,Dreams within dreams create confusion,bc_071
Gone Girl,gone_girl.jpg,Thriller,A wife disappears on her anniversary,bc_072
The Girl with the Dragon Tattoo,girl_dragon.jpg,Thriller,A hacker and journalist investigate,bc_073
Rear Window,rear_window.jpg,Thriller,A photographer witnesses a murder,bc_074
The Exorcist,exorcist.jpg,Horror,A girl is possessed by a demon,bc_075
The Shining,shining.jpg,Horror,A writer descends into madness at a hotel,bc_076
A Nightmare on Elm Street,nightmare_elm.jpg,Horror,A killer haunts teenagers in their dreams,bc_077
Scream,scream.jpg,Horror,Teenagers are hunted by a masked killer,bc_078
It Follows,it_follows.jpg,Horror,A supernatural entity pursues its victim,bc_079
Hereditary,hereditary.jpg,Horror,A family is haunted by a dark secret,bc_080
The Conjuring,conjuring.jpg,Horror,Paranormal investigators battle a demon,bc_081
Poltergeist,poltergeist.jpg,Horror,A family is terrorized by ghosts,bc_082
The Ring,the_ring.jpg,Horror,A cursed video kills watchers,bc_083
Insidious,insidious.jpg,Horror,Parents must rescue their son from another realm,bc_084
Creed,creed.jpg,Sports,A boxer trains to fight Apollo's son,bc_085
Rocky,rocky.jpg,Sports,An underdog boxer fights the champion,bc_086
Raging Bull,raging_bull.jpg,Sports,A boxer battles his own demons,bc_087
Senna,senna.jpg,Sports,A documentary about a Formula 1 driver,bc_088
Moneyball,moneyball.jpg,Sports,A manager builds a winning team on a budget,bc_089
Million Dollar Baby,million_dollar.jpg,Sports,A trainer coaches a female boxer,bc_090
Here Comes the Sun,here_comes_sun.jpg,Musical,A band forms and rises to fame,bc_091
Hairspray,hairspray.jpg,Musical,A girl breaks racial barriers through dance,bc_092
Singin' in the Rain,singin_rain.jpg,Musical,A star and dancer fall in love,bc_093
Chicago,chicago.jpg,Musical,Dancers and murderers perform on stage,bc_094
Moulin Rouge,moulin_rouge.jpg,Musical,A writer falls for a courtesan,bc_095
Les Miserables,les_miserables.jpg,Musical,A convict escapes and fights for redemption,bc_096
West Side Story,west_side.jpg,Musical,Rival gangs clash over lovers,bc_097
Grease,grease.jpg,Musical,High school students break social barriers,bc_098
The Phantom of the Opera,phantom_opera.jpg,Musical,A masked opera singer haunts a theater,bc_099
Hamilton,hamilton.jpg,Musical,An immigrant becomes a founding father,bc_100
